기업명,날짜,뉴스제목,URL
삼성중공업,2024.01.01,`K-조선` 마지막 자존심 지켰다… 글로벌 시장 점유율 `톱4` 사수,https://www.dt.co.kr/contents.html?article_no=2024010102109932031005&ref=naver
삼성중공업,2024.01.01,"거제시, 2023년 시정유공자 시상식",http://www.gnnews.co.kr/news/articleView.html?idxno=542523
삼성중공업,2024.01.01,"조선·해운업계, 불확실성 줄이고 미래성장 속도낸다",https://biz.newdaily.co.kr/site/data/html/2023/12/29/2023122900187.html
삼성중공업,2024.01.01,"조선업계, AI 기술 적용 속도…스마트조선소 만든다",https://www.mediapen.com/news/view/885205
삼성중공업,2024.01.01,"'앞마당 멀티' 확보 나선 K-조선, 도크 적체 풀리나",http://www.m-i.kr/news/articleView.html?idxno=1078938
삼성중공업,2024.01.01,양보다 질…조선업계 고가 선박 수주 효과 나타난다,http://www.smedaily.co.kr/news/articleView.html?idxno=278041
삼성중공업,2024.01.01,국힘 출마 러시 속 민주는 낙동강벨트 ‘수성+α’에 사력 [2024 총선 도...,https://www.busan.com/view/busan/view.php?code=2024010117392468203
삼성중공업,2024.01.01,"갑진년 신년 행보 … 박형준 부산시장, 공동어시장 초매식 참석",https://view.asiae.co.kr/article/2024010110361766546
삼성중공업,2024.01.01,동성화인텍 주가 '훨훨'...수주잔고 풍부 부각,https://www.pinpointnews.co.kr/news/articleView.html?idxno=235588
삼성중공업,2024.01.01,"HMM 김경배 호(號), 팬오션과 손잡아 새해 기대되는 '두마리...",https://www.news2day.co.kr/article/20231227500171
삼성중공업,2024.01.01,신규 발주 줄어도…쌓아둔 일감 '두둑',https://www.mk.co.kr/article/10910993
삼성중공업,2024.01.01,12월 시총 39조5800억원 증가...삼성엔지니어링 상...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=235568
삼성중공업,2024.01.01,"박형준 ""2024년은 '글로벌 허브 도시 특별법'으로 비상하는 해 될 것""",https://www.pressian.com/pages/articles/2023123013061434196?utm_source=naver&utm_medium=search
삼성중공업,2024.01.01,"K-조선, 친환경 선박 중심으로 초격차 경쟁력 확대",http://www.g-enews.com/ko-kr/news/article/news_all/202401011006556888a67d2c7d5a_1/article.html
삼성중공업,2024.01.01,갑진년 새해 첫 선박 인도는 2일 HD현대重 울산조선소,http://www.g-enews.com/ko-kr/news/article/news_all/20240101120630542a67d2c7d5a_1/article.html
삼성중공업,2024.01.01,K-조선 인력난 해소•스마트조선소 건설로 대중 경쟁력 높인...,https://www.asiatime.co.kr/article/20231226500402
삼성중공업,2024.01.01,현대미포조선 주가 꿈틀...국제적 검사표준 개발 '잰걸음',https://www.pinpointnews.co.kr/news/articleView.html?idxno=235549
삼성중공업,2024.01.01,기업 성장·노동자 역량 강화 지원 디지털·탈탄소화 선제 대응,https://www.ulsanpress.net/news/articleView.html?idxno=519132
삼성중공업,2024.01.01,K-조선·항공 미래 밝다…해운업은 '흐림',https://www.asiatoday.co.kr/view.php?key=20231226010014783
삼성중공업,2024.01.01,"韓 조선기자재 업체, 중국 남방→북방 조선소로 영업 범위 확대",https://www.theguru.co.kr/news/article.html?no=64466
삼성중공업,2024.01.01,부산시장 박형준,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160292172237348
삼성중공업,2024.01.01,현직-전직-정치신인의 거센도전과 경쟁......,http://www.jeollailbo.com/news/articleView.html?idxno=716524
삼성중공업,2024.01.01,④ 반도체·조선업 살아나지만...이차전지 '둔화' 우려,https://www.ajunews.com/view/20231221151217285
삼성중공업,2024.01.02,부유식 LNG 해상 생산설비 1기 수주…2조원 규모,https://www.yna.co.kr/view/AKR20240102057500003?input=1195m
삼성중공업,2024.01.02,2조 원 규모 FLNG 1기 수주,http://news.tf.co.kr/read/economy/2065407.htm
삼성중공업,2024.01.02,2조 규모 북미 해양생산설비 공사 수주,http://www.newsis.com/view/?id=NISX20240102_0002577870&cID=10403&pID=15000
삼성중공업,2024.01.02,분쟁 '쉬쉬'하다 패소 뒤 '불성실공시',https://www.ekn.kr/web/view.php?key=20240102010000480
삼성중공업,2024.01.02,새해가 더 기대되는 '조선 3사'···HD현대··한화오션,http://www.enewstoday.co.kr/news/articleView.html?idxno=2073953
삼성중공업,2024.01.02,"삼성重, 2조원 규모 부유식 액화천연가스 생산설비 수주",http://news.mt.co.kr/mtview.php?no=2024010210194168442
삼성중공업,2024.01.02,"삼성重, 2조원 규모 FLNG 수주…2023년 수주 목표 87% 달성",https://biz.sbs.co.kr/article_hub/20000151002?division=NAVER
삼성중공업,2024.01.02,"삼성重, 2조 해양플랜트 수주…목표 87% 달성",https://dealsite.co.kr/articles/115665
삼성중공업,2024.01.02,"삼성重, 2조 FLNG 잭팟…‘최성안號 고수익 해양플랜트 집중한다’",https://www.sedaily.com/NewsView/2D3XFGSJXT
삼성중공업,2024.01.02,"삼성重, 2조원대 부유식 LNG 생산설비 수주",https://www.asiatoday.co.kr/view.php?key=20240102010000812
삼성중공업,2024.01.02,"박형준 부산시장, 신년 행보로 부산공동어시장 초매식 참석",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160259480302765
삼성중공업,2024.01.02,"개미 표심 노린 尹 ""금투세 폐지 추진""",http://www.edaily.co.kr/news/newspath.asp?newsid=03719526638753784
삼성중공업,2024.01.02,"“양보다 질”…K-조선, 올해도 ‘초격차’ 이어간다",https://www.ceoscoredaily.com/page/view/2024010216183343205
삼성중공업,2024.01.02,"수퍼사이클 맞은 K-조선업, 올해도 ‘양보다 질’ 승부",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202401021508347780942
삼성중공업,2024.01.02,"삼성그룹, ‘60세 룰’은 옛말…CEO 평균연령 60세 됐다",http://www.datanews.co.kr/news/article.html?no=130853
삼성중공업,2024.01.02,박형준 부산시장 “글로벌허브도시 특별법으로 비상하는 해”,https://www.cnbnews.com/news/article.html?no=636676
삼성중공업,2024.01.02,"특허 등록 소식에 고바이오랩 상한가... 셀트리온제약,...",https://www.ggilbo.com/news/articleView.html?idxno=1008918
삼성중공업,2024.01.02,구직자도 고용주도 한숨…“언제까지 ‘패러다임 전...,https://www.ebn.co.kr/news/view/1606763/?sc=Naver
삼성중공업,2024.01.02,"1위 대한항공 주가·2위 셀트리온 주가·3위 두산로보틱스 주가, 코스피...",https://www.raonnews.com/news/article.html?no=29503
삼성중공업,2024.01.02,"1위 대한항공, 2위 셀트리온, 3위 에코프로머티... 1월 1주차 코스피 주...",https://www.delighti.co.kr/news/articleView.html?idxno=73006
삼성중공업,2024.01.02,"박형준 부산시장, 부산공어시장 초매식 참석 '만선, 안전' 기원",https://www.ajunews.com/view/20240102144410372
삼성중공업,2024.01.02,"박형준 시장, 부산공동어시장 초매식서 “최첨단 위판장으로 재탄생”",https://www.cnbnews.com/news/article.html?no=636547
삼성중공업,2024.01.03,2조원 FLNG 1기 수주,http://www.todayenergy.kr/news/articleView.html?idxno=267568
삼성중공업,2024.01.03,"조선사 브랜드평판, HD현대중공업· 순",https://www.straightnews.co.kr/news/articleView.html?idxno=243277
삼성중공업,2024.01.03,"""유가·수주 촉각""...HD한국조선해양· 등 조선주 '장중 급락...",http://www.choicenews.co.kr/news/articleView.html?idxno=125263
삼성중공업,2024.01.03,"조선 3사, 올해도 전망 밝다…선종 전환 필요성은 늘어날 것",https://www.etoday.co.kr/news/view/2317329
삼성중공업,2024.01.03,"HD현대, 상선 수주목표 작년 실적보다 46% 낮춰… 고부가선박에 집중",https://biz.chosun.com/industry/company/2024/01/03/HIHQHPBLLRDJ5KCXA5VTYAAVHA/?utm_source=naver&utm_medium=original&utm_campaign=biz
삼성중공업,2024.01.03,"﻿美, 호주와 카타르 제치고 세계 1위 LNG 수출국 첫 등극",http://www.g-enews.com/ko-kr/news/article/news_all/2024010308305819506b49b9d1da_1/article.html
삼성중공업,2024.01.03,"암모니아 운반선, ‘무탄소 시대’ K조선의 캐시카우",http://www.fnnews.com/news/202401031812333377
삼성중공업,2024.01.03,"K-조선, 친환경 기술로 중국 앞지른다…“무탄소 선박서 경쟁우위 확보...",https://www.mediapen.com/news/view/885912
삼성중공업,2024.01.03,"⑧일감 쌓인 조선업, 올해도 '양호' 준비는 '시급'",http://www.hansbiz.co.kr/news/articleView.html?idxno=675533
삼성중공업,2024.01.03,"코스피, 외인·기관 매도에 2% 이상 하락…외국인 삼성전자·기아·셀트...",http://www.topstarnews.net/news/articleView.html?idxno=15442227
삼성중공업,2024.01.03,비즈니스포스트 아침의 주요기사,https://www.businesspost.co.kr/BP?command=article_view&num=338194
삼성중공업,2024.01.03,1월 2일 주식시장 주요공시,https://www.nbnews.kr/news/articleView.html?idxno=84893
삼성중공업,2024.01.03,"""직원 안전 우선하며 최고 제품으로 고객사에게 신뢰 주지요""",http://www.gnmaeil.com/news/articleView.html?idxno=532824
삼성중공업,2024.01.03,"모라이, ‘CES 2024’서 자율주행 시뮬레이션 기술 소개",https://www.venturesquare.net/908790
삼성중공업,2024.01.03,"정기선 HD현대 부회장, 상산사세(常山蛇勢)",http://www.newspost.kr/news/articleView.html?idxno=113710
삼성중공업,2024.01.03,"② 조선업계, 고부가가치 선박 수주로 '슈퍼사이클' 잇...",https://news.mtn.co.kr/news-detail/2024010316432140396
삼성중공업,2024.01.03,"탈탄소 핵심기술 CCUS, 넷제로 달성 수단 '부상'",http://www.energy-news.co.kr/news/articleView.html?idxno=92083
삼성중공업,2024.01.03,"""CFO 전성시대""···경영자 관리·감독하는 '新 재무통'",http://www.sisajournal-e.com/news/articleView.html?idxno=306735
삼성중공업,2024.01.03,"美 애플 쇼크, 코스피 '휘청'...반도체 · 2차전지주 '털썩'",http://www.choicenews.co.kr/news/articleView.html?idxno=125273
삼성중공업,2024.01.03,워크아웃 소식에 태영건설주 상한가... 티와이홀딩스우...,https://www.ggilbo.com/news/articleView.html?idxno=1009125
삼성중공업,2024.01.03,DL이앤씨 주가 방긋... 주목도 높아지는 수도권 광역급행철도,https://www.pinpointnews.co.kr/news/articleView.html?idxno=236063
삼성중공업,2024.01.03,시가총액 8조3110억원 증가...멀티캠퍼스 5.72% 상승 '주목',https://www.pinpointnews.co.kr/news/articleView.html?idxno=235985
삼성중공업,2024.01.03,"HD한국조선해양, 올해 수주 목표 135억달러…전년比 14%↓",https://www.ceoscoredaily.com/page/view/2024010316562917879
삼성중공업,2024.01.04,"창립 50주년 , 100년 기업 키워드는 ‘B.I.G’",https://www.busan.com/view/busan/view.php?code=2024010411184831620
삼성중공업,2024.01.04,1위  주가·2위 한화오션 주가·3위 현대미포조선 주가 1월 1...,http://www.stardailynews.co.kr/news/articleView.html?idxno=431419
삼성중공업,2024.01.04,1월 1주 주요 제조업 전망,http://www.laborplus.co.kr/news/articleView.html?idxno=33002
삼성중공업,2024.01.04,'피크 아웃 우려' 조선업계…친환경서 답 찾는다,https://www.news1.kr/articles/5275774
삼성중공업,2024.01.04,"아무리 선별 수주라지만 0척?…한화오션, 컨테이너선 접나",https://news.kmib.co.kr/article/view.asp?arcid=0019030360&code=61141411&cp=nv
삼성중공업,2024.01.04,"조선 '빅3', 올해 수주 목표 낮출 듯",http://www.newstomato.com/ReadNews.aspx?no=1214923&inflow=N
삼성중공업,2024.01.04,"11년만 동반흑자…조선 3사, 올해도 선별수주로 실적 용솟음",http://www.dizzotv.com/site/data/html_dir/2024/01/04/2024010480155.html
삼성중공업,2024.01.04,조선 ‘빅3’ 346억달러 벌었다…高價 선별 수주 적중,https://www.ebn.co.kr/news/view/1607231/?sc=Naver
삼성중공업,2024.01.04,경영진 재정비한 조선 빅3…수익성·미래먹거리 확보 가속 페달,https://it.chosun.com/news/articleView.html?idxno=2023092107649
삼성중공업,2024.01.04,"삼성重, 2조 해양플랜트 FLNG 수주",http://www.snmnews.com/news/articleView.html?idxno=528520
삼성중공업,2024.01.04,“대중 무역적자 해법은 기술의 초격차”,https://www.mk.co.kr/article/10913497
삼성중공업,2024.01.04,"“탄소 줄여야 산다”… 해운·조선업, 탄소계산기 만들고 암모니아운반...",https://www.seoul.co.kr/news/newsView.php?id=20240104018001&wlog_tag3=naver
삼성중공업,2024.01.04,"韓 조선업, 中의 기술 탈취 막을 수 있을까",https://www.chosun.com/opinion/specialist_column/2024/01/04/GG6ZCIHVS5HS5CPWCIUFFWY2QM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
삼성중공업,2024.01.04,"역기저효과? 피크아웃?..조선사, 수주목표 왜 줄였나",http://www.edaily.co.kr/news/newspath.asp?newsid=03512886638754440
삼성중공업,2024.01.04,"거제, 조선업 살아난다는데 부동산은 침체 왜?",https://www.idomin.com/news/articleView.html?idxno=900672
삼성중공업,2024.01.04,분유포트·침향환에 마사지기까지…베스트셀러 콘텐츠 쏟아낸 '이펙터'...,https://www.hankyung.com/article/202401037941i
삼성중공업,2024.01.04,2024년 수주목표 공개한 HD현대…지난해 대비 목표치 14% 낮춘 까닭은,https://www.econovill.com/news/articleView.html?idxno=641174
삼성중공업,2024.01.04,1위 대한항공 주가·2위 셀트리온 주가·3위 에코프로머티 주가 1월 1주...,http://www.stardailynews.co.kr/news/articleView.html?idxno=431410
삼성중공업,2024.01.04,"수출 자동차·선박, 고부가가치 제품으로 승부한다",https://weeklytrade.co.kr/news/view.html?section=1&category=5&item=&no=90098
삼성중공업,2024.01.04,시가총액 19조1280억원 증발...제일기획 홀로 상승 '선방',https://www.pinpointnews.co.kr/news/articleView.html?idxno=236222
삼성중공업,2024.01.05,공매도 '출렁출렁' 거래량 9642건... 주가 '봄바람 살랑살랑...,https://www.thekpm.com/news/articleView.html?idxno=186521
삼성중공업,2024.01.05,주가 소폭 상승 후 마감...개인 이틀연속 매수,https://www.cbci.co.kr/news/articleView.html?idxno=456289
삼성중공업,2024.01.05,셀시우스에 LNG선 인도...차세대 이중연료엔진 추진 시스템...,https://www.theguru.co.kr/news/article.html?no=64747
삼성중공업,2024.01.05,"HJ중공업, 방산·상선 쌍끌이 호조에 조선부문 흑자 ‘청신호’",https://biz.newdaily.co.kr/site/data/html/2024/01/05/2024010500147.html
삼성중공업,2024.01.05,올해도 '돈 되는 놈' 골라담는다…수주목표 더 낮춘 조선,http://news.mt.co.kr/mtview.php?no=2024010512514395362
삼성중공업,2024.01.05,"거제~통영 고속도로, 예비타당성조사 대상사업 선정",https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002991251&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news
삼성중공업,2024.01.05,"변광용 민주당 예비후보, ""조선산업기본법 제정 적극 나서겠다""",http://www.newsis.com/view/?id=NISX20240104_0002581731&cID=13001&pID=13000
삼성중공업,2024.01.05,"HD현대, 2024년 선박 수주 목표액 하향 조정",http://www.wolyo.co.kr/news/articleView.html?idxno=234525
삼성중공업,2024.01.05,지난해 LNG운반선 발주량 크게 줄어,http://www.todayenergy.kr/news/articleView.html?idxno=267672
삼성중공업,2024.01.05,"올 158억달러 수주목표 HD한국조선해양, 3000억원 규모 LPG운반선 2척 수...",https://www.seoul.co.kr/news/newsView.php?id=20240105500100&wlog_tag3=naver
삼성중공업,2024.01.05,"LG전자, 웨스트버지니아에 7억 달러 투자",http://www.g-enews.com/ko-kr/news/article/news_all/20240105052045120e8b8a793f7_1/article.html
삼성중공업,2024.01.05,"셀트리온제약, 외국인·기관 매수세로 52주 신고가",https://weekly.donga.com/3/all/11/4664488/1
삼성중공업,2024.01.05,"삼성, '넘볼 수 없는 차이'로 위기 타파",https://www.straightnews.co.kr/news/articleView.html?idxno=243395
삼성중공업,2024.01.05,카타르 LNG 프로젝트 2차 발주 본격화...한화오션·삼성重 수주 ...,https://www.theguru.co.kr/news/article.html?no=64776
삼성중공업,2024.01.05,"""중국 추격 따돌린다""…K-조선, 초격차 기술 개발 가속",http://www.goodkyung.com/news/articleView.html?idxno=225958
삼성중공업,2024.01.05,미국·중국 이어 러시아 '불똥'까지…한국 기업 '초긴장',https://weekly.hankooki.com/news/articleView.html?idxno=7082689
삼성중공업,2024.01.05,"코스피, 기관 매도에 2,570대서 하락마감…외국인 에코프로비엠·에코프...",http://www.topstarnews.net/news/articleView.html?idxno=15442950
삼성중공업,2024.01.05,"'유상증자' 케이에스피, 조선업 친환경 트렌드에 힘 받...",https://www.kfenews.co.kr/news/articleView.html?idxno=615807
삼성중공업,2024.01.05,1위 대한항공 주가·2위 셀트리온 주가·3위 두산로보틱스 주가 1월 1주...,http://www.stardailynews.co.kr/news/articleView.html?idxno=431528
삼성중공업,2024.01.05,시가총액 2조1060억원 감소...멀티캠퍼스 2.03% 상승 '주목',https://www.pinpointnews.co.kr/news/articleView.html?idxno=236757
삼성중공업,2024.01.05,"'일감 두둑' HD한국조선해양, 올해 수주목표는 '하향 조정'",http://www.sisaweek.com/news/articleView.html?idxno=210976
삼성중공업,2024.01.05,HMM 공매도 '1만건 이상 감소' 거래량 7047건... 공매 거래대금 '1억' 규...,https://www.thekpm.com/news/articleView.html?idxno=186522
삼성중공업,2024.01.05,카나리아바이오 공매도 '2만건 이상 감소' 거래량 1만3933건... 주가 '꽃...,https://www.thekpm.com/news/articleView.html?idxno=186523
삼성중공업,2024.01.05,시가총액 3조3040억원 감소...삼성에스디에스 0.8% 상승 '미소...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=236490
삼성중공업,2024.01.05,"1위 대한항공 주가·2위 셀트리온 주가·3위 에코프로머티 주가, 코스피...",https://www.raonnews.com/news/article.html?no=29907
삼성중공업,2024.01.06,시더 LNG의 FLNG 프로젝트 수주,http://www.g-enews.com/ko-kr/news/article/news_all/202401060714584026e8b8a793f7_1/article.html
삼성중공업,2024.01.06,"수주 목표 낮추거나 발표 중단…조선 3사, 질적 성장 집중한다",https://www.etoday.co.kr/news/view/2318441
삼성중공업,2024.01.06,"中과 '초격차' 벌린다… K-조선, 자율운항 선점 '사활'",http://moneys.mt.co.kr/news/mwView.php?no=2024010514055495557
삼성중공업,2024.01.06,카타르 LNG 프로젝트 2차 발주…한화오션·삼성重 수주 승자는?,https://www.theguru.co.kr/news/article.html?no=64809
삼성중공업,2024.01.06,‘거제~통영 고속도로’ 기재부 예비타당성조사 대상사업 선정 [거제소...,http://www.kukinews.com/newsView/kuk202401060026
삼성중공업,2024.01.07,김윤배(전  홍보부장)씨 빙모상,https://www.yna.co.kr/view/AKR20240107025800052?input=1195m
삼성중공업,2024.01.07,"""1척 만들때마다 100억 손해""…캐시카우서 계륵된 컨테이너船",https://www.hankyung.com/article/2024010772811
삼성중공업,2024.01.07,"저가 선박 만드느라 조선 3사, 흑자 불발",https://www.hankyung.com/article/2024010772791
삼성중공업,2024.01.07,“김 대리는 얼마 받았어?”...‘성과급’에 울고 웃는 직장인들,https://magazine.hankyung.com/business/article/202401039483b
삼성중공업,2024.01.07,'거제~통영 고속도로' 예비타당성조사 대상사업 선정,https://www.joongdo.co.kr/web/view.php?key=20240106010001694
삼성중공업,2024.01.07,AI·VR 접목… ‘스마트 조선사’ 박차,http://www.fnnews.com/news/202401071803555135
삼성중공업,2024.01.07,"변광용 예비후보, 조선산업기본법 제정 약속",http://www.gnnews.co.kr/news/articleView.html?idxno=543022
삼성중공업,2024.01.07,"K-조선, 고부가가치 선박으로 수익성 강화",http://www.m-i.kr/news/articleView.html?idxno=1082103
삼성중공업,2024.01.07,HD현대 vs. 한화 바다 위 ‘심장’ 전쟁…“친환경 엔진 잡아라” [비즈...,http://news.heraldcorp.com/view.php?ud=20240104000792
삼성중공업,2024.01.07,중후장대 올해 화두 'AI'···스마트 조선소 급부상,http://www.enewstoday.co.kr/news/articleView.html?idxno=2076299
삼성중공업,2024.01.07,“중국이 양으로 공세?” K-조선은 다른 길…비싼 친환경선이 미래 [비...,http://news.heraldcorp.com/view.php?ud=20240105000694
삼성중공업,2024.01.07,"조선업계, '선택과 집중' 전략 강화…""일감은 충분""",https://www.ekn.kr/web/view.php?key=20240107010001785
삼성중공업,2024.01.07,오늘의 부고 종합,http://www.edaily.co.kr/news/newspath.asp?newsid=01718726638755424
삼성중공업,2024.01.07,한화오션 인수부담 현실화…한화에어로 4000억 첫 차환,https://www.sedaily.com/NewsView/2D3ZP93M1G
삼성중공업,2024.01.07,"3년 연속 中에 밀린 K조선…""수주 질은 높아졌다""",https://www.hankyung.com/article/2024010772821
삼성중공업,2024.01.07,몸 사리기 나선 조선업계… 수주 목표 줄하향한다,https://news.kmib.co.kr/article/view.asp?arcid=0019034319&code=61141411&cp=nv
삼성중공업,2024.01.07,권유신(경향신문 편집부 부국장)씨 장인상 외,https://www.dt.co.kr/contents.html?article_no=2024010702109919807002&ref=naver
삼성중공업,2024.01.07,"진격의 K-중후장대, 갑진년도 날아오른다",http://www.m-i.kr/news/articleView.html?idxno=1082185
삼성중공업,2024.01.07,"韓 조선, 올해 수주물량 감소에도... 수익성은 '양호' 전망",http://www.metroseoul.co.kr/article/20240107500134
삼성중공업,2024.01.07,한화오션 권혁웅號 순항…수주·인력난은 '숙제',https://www.newsway.co.kr/news/view?ud=2024010511494085006
삼성중공업,2024.01.07,이영순씨 별세 외,http://www.segye.com/newsView/20240107507882?OutUrl=naver
삼성중공업,2024.01.07,거제~통영 고속도로 예타 대상사업 최종 선정,http://www.gnnews.co.kr/news/articleView.html?idxno=543070
삼성중공업,2024.01.07,권경미씨(이화여대 국제학부 교수) 별세 외,https://www.sedaily.com/NewsView/2D3ZQEBNPT
삼성중공업,2024.01.07,"권경미, 김윤배 장모",https://www.businesspost.co.kr/BP?command=article_view&num=338498
삼성중공업,2024.01.07,한주간 시총 17조3800억 감소...멀티캠퍼스 3.23% 상...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=236879
삼성중공업,2024.01.07,<오늘의 부고>,https://www.ajunews.com/view/20240107132608424
삼성중공업,2024.01.08,김윤배(전  홍보부장)씨 빙모상,https://www.thepublic.kr/news/articleView.html?idxno=212538
삼성중공업,2024.01.08,"K-조선 작년 '실적 턴어라운드' 기대감…""올해는 더 좋다""",https://www.news1.kr/articles/5278434
삼성중공업,2024.01.08,"한화오션 권혁웅 호(號), 지난해 탱커선·컨테이너선 수주 ...",https://www.news2day.co.kr/article/20240104500200
삼성중공업,2024.01.08,"국내 양대 조선사, LNG선 연이어 인도",http://www.todayenergy.kr/news/articleView.html?idxno=267773
삼성중공업,2024.01.08,위기인가 숨고르기인가··· 보수적 수주목표 내세운 조선 3사,http://www.sisajournal-e.com/news/articleView.html?idxno=306895
삼성중공업,2024.01.08,해외 플랜트 수주 302억 달러 8년 만에 최대…중동 붐과 美 IRA 대응이 이...,https://www.hankookilbo.com/News/Read/A2024010814510000901?did=NA
삼성중공업,2024.01.08,최근 한달 시가총액 33조9700억원 급증...삼성전자...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=236978
삼성중공업,2024.01.08,"""친환경하게 해줘요"" 조선업계 '철 지난' 규제 완화 촉구",https://www.asiatime.co.kr/article/20240108500266
삼성중공업,2024.01.08,"암모니아 운반선 주문 폭주했지만 ""암모니아 생산량·운송 선박 여전히...",https://www.theguru.co.kr/news/article.html?no=64851
삼성중공업,2024.01.08,박영석 전 서울마라톤클럽 회장 별세 외,https://www.chosun.com/national/obituary-personnel/2024/01/08/R5QOQUVQWNC6XFT7ARMB3VON2I/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
삼성중공업,2024.01.08,권경미 별세 外,https://www.donga.com/news/People/article/all/20240108/122939615/1
삼성중공업,2024.01.08,'0'에 수렴하는 지주사 전환 가능성…대안은,https://news.einfomax.co.kr/news/articleView.html?idxno=4293976
삼성중공업,2024.01.08,"1위 셀트리온 주가·2위 대한항공 주가·3위 카카오 주가, 코스피 주식 ...",https://www.raonnews.com/news/article.html?no=30042
삼성중공업,2024.01.08,중국에 밀리는 조선업 대책 시급,http://www.g-enews.com/ko-kr/news/article/news_all/20240108181854401235e857d010_1/article.html
삼성중공업,2024.01.08,"경기침체 장기화에 철강·석유화학 ""올해도 감산""",https://www.ajunews.com/view/20240107145617513
삼성중공업,2024.01.08,최대주주 변경소식에 제넨바이오 상한가... 티와이홀딩...,https://www.ggilbo.com/news/articleView.html?idxno=1009712
삼성중공업,2024.01.08,올해 경제 키워드 '龍門點額'...올해 '용 될' 산업은,https://www.asiatime.co.kr/article/20240108500358
삼성중공업,2024.01.08,조용히 다가온 인공지능…치안 금융 교통 산업안전 등 곳곳서 활약,https://www.asiatime.co.kr/article/20240107500040
삼성중공업,2024.01.09,캐나다 시더 FLNG 계약 공식 체결,https://www.theguru.co.kr/news/article.html?no=64920
삼성중공업,2024.01.09,"-한화오션, 우호적인 시장 상황에도 불구하고 연간 목표 달성...",https://www.tokenpost.kr/article-159445
삼성중공업,2024.01.09,"1위 삼성전자 주가·2위 삼성카드 주가·3위  주가, 그룹사 주...",http://www.stardailynews.co.kr/news/articleView.html?idxno=431665
삼성중공업,2024.01.09,"""제살 깎아 먹기, 이제 그만""…한화오션, 파격 결단 내린 이유",https://www.hankyung.com/article/202401091337i
삼성중공업,2024.01.09,한국 조선 결국 만리장성 못 넘었다…2023년 세계 2위 마감,https://www.busan.com/view/busan/view.php?code=2024010916522258619
삼성중공업,2024.01.09,수주 전략 바꾼 조선업계…'내실 다지기' 나선 이유,http://news.bizwatch.co.kr/article/industry/2024/01/08/0016
삼성중공업,2024.01.09,1월 2주 주요 제조업 전망,http://www.laborplus.co.kr/news/articleView.html?idxno=33041
삼성중공업,2024.01.09,중국이 절대 따라올 수 없는 기술로,https://www.newsway.co.kr/news/view?ud=2024010812190378881
삼성중공업,2024.01.09,"中 추격 위기감에···K조선, 경쟁보다 협력에 집중?",http://www.sisajournal-e.com/news/articleView.html?idxno=306928
삼성중공업,2024.01.09,"컨테이너선 사업 중단설 불거진 한화오션 ""사실무근""",http://www.sisaweek.com/news/articleView.html?idxno=211063
삼성중공업,2024.01.09,지난해 조선업계 수주 점유율 24%…삼성중 1위,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7861935&ref=A
삼성중공업,2024.01.09,"조선·배터리, 점유율의 이면",http://news.mt.co.kr/mtview.php?no=2024010809025721509
삼성중공업,2024.01.09,"코스피, 상승폭 줄이며 2560선서 강보합",https://www.etoday.co.kr/news/view/2319392
삼성중공업,2024.01.09,"코스피, 5거래일 연속 하락 …2561포인트 약보합 마감",https://www.etoday.co.kr/news/view/2319504
삼성중공업,2024.01.09,15년만에 신조선가 `고공행진` 조선업 호황에 더 뜨거워진다,https://www.dt.co.kr/contents.html?article_no=2024010902109932031003&ref=naver
삼성중공업,2024.01.09,"코스피, 삼성전자 실적 부진에 반등 실패…외국인 에코프로머티·SK하이...",http://www.topstarnews.net/news/articleView.html?idxno=15443934
삼성중공업,2024.01.09,중국 조선사 경쟁력 높아졌다…한국 조선사의 숙제는,http://www.newspim.com/news/view/20240108000948
삼성중공업,2024.01.09,“힘찬 청룡의 기운처럼 승천하는 경...,http://www.knnews.co.kr/news/articleView.php?idxno=1422836
삼성중공업,2024.01.09,"삼성전자 실적 발표 속, 코스피 '냉각'...삼성전자 · POSCO홀딩스 · HMM...",http://www.choicenews.co.kr/news/articleView.html?idxno=125476
삼성중공업,2024.01.09,삼부토건 공매도 '2800건 이상 증가' 거래량 3037건... 주가 '꽃길만 걸어...,https://www.thekpm.com/news/articleView.html?idxno=186835
삼성중공업,2024.01.09,"韓조선, 올해 수주 목표 줄줄이 낮춰…3년 치 일감 확보 속 '몸 사리기'",https://www.thepublic.kr/news/articleView.html?idxno=212743
삼성중공업,2024.01.09,씨씨에스 공매도 '1400건 이상 증가' 거래량 1470건... 주가 '봄날의 햇살...,https://www.thekpm.com/news/articleView.html?idxno=186836
삼성중공업,2024.01.09,"韓조선, 지난해 218척 수주…전년 대비 40%↓",https://www.ceoscoredaily.com/page/view/2024010911015064328
