기업명,날짜,뉴스제목,URL
HD현대중공업,2024.01.01,"HD현대 임원 해맞이로 신년각오…권오갑 ""말아닌 행동으로 변화""",https://www.yna.co.kr/view/AKR20240101022200003?input=1195m
HD현대중공업,2024.01.01,"HD현대 임원진, 새해 해맞이 행사…권오갑 회장 “책임감 있게 계획 추...",https://www.etoday.co.kr/news/view/2316917
HD현대중공업,2024.01.01,"한국형 차기 구축함 KDDX, …기본설계 완료",https://idsn.co.kr/news/view/1065589006089689
HD현대중공업,2024.01.01,갑진년 새해 첫 선박 인도는 2일 HD현대重 울산조선소,http://www.g-enews.com/ko-kr/news/article/news_all/20240101120630542a67d2c7d5a_1/article.html
HD현대중공업,2024.01.01,SK HD 두산 새해 키워드는…‘변화와 혁신’,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20240101.99099000134
HD현대중공업,2024.01.01,현대미포조선 주가 꿈틀...국제적 검사표준 개발 '잰걸음',https://www.pinpointnews.co.kr/news/articleView.html?idxno=235549
HD현대중공업,2024.01.01,2024년 IPO 개시…첫 타자 포스뱅크·스튜디오삼익,http://news.bizwatch.co.kr/article/market/2023/12/29/0008
HD현대중공업,2024.01.01,긴장·고민·행동…복합 위기 속 주요 그룹 총수들의 경영 화두는,http://www.edaily.co.kr/news/newspath.asp?newsid=01990966638753456
HD현대중공업,2024.01.01,"'앞마당 멀티' 확보 나선 K-조선, 도크 적체 풀리나",http://www.m-i.kr/news/articleView.html?idxno=1078938
HD현대중공업,2024.01.01,기업 성장·노동자 역량 강화 지원 디지털·탈탄소화 선제 대응,https://www.ulsanpress.net/news/articleView.html?idxno=519132
HD현대중공업,2024.01.01,"지정학적 위기에 녹록지 않은 한 해…""경영시스템 다듬자""",http://news.mt.co.kr/mtview.php?no=2024010111305795898
HD현대중공업,2024.01.01,"K-조선, 친환경 선박 중심으로 초격차 경쟁력 확대",http://www.g-enews.com/ko-kr/news/article/news_all/202401011006556888a67d2c7d5a_1/article.html
HD현대중공업,2024.01.01,2024년 첫 달 IPO '8개사' 출격…공모주 투심 이을까,https://www.news2day.co.kr/article/20231228500008
HD현대중공업,2024.01.01,"尹의 키워드, '노사 법치·군사동맹·방산'...재계, ""행동하는 ...",https://www.greened.kr/news/articleView.html?idxno=310115
HD현대중공업,2024.01.01,한국의 리파운더 후보자…존재감 높이는 3040 뉴 리더,https://magazine.hankyung.com/business/article/202312276367b
HD현대중공업,2024.01.01,제조업 일꾼으로 뛰는 로봇·AI… 고품질 제품 생산 늘었다 [뉴노멀 시대...,http://www.fnnews.com/news/202401011845053076
HD현대중공업,2024.01.01,`K-조선` 마지막 자존심 지켰다… 글로벌 시장 점유율 `톱4` 사수,https://www.dt.co.kr/contents.html?article_no=2024010102109932031005&ref=naver
HD현대중공업,2024.01.01,2024 주식투자 가이드…올해 증시 원톱 株인공은,https://www.etoday.co.kr/news/view/2316846
HD현대중공업,2024.01.01,힘찬 울산 조선소… 새해에도 주문 밀려든다,https://www.chosun.com/economy/stock-finance/2024/01/01/YJHYYUHGM5CVZIHKPKEZJ5SQIE/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
HD현대중공업,2024.01.01,"조선업계, AI 기술 적용 속도…스마트조선소 만든다",https://www.mediapen.com/news/view/885205
HD현대중공업,2024.01.01,K-조선 인력난 해소•스마트조선소 건설로 대중 경쟁력 높인...,https://www.asiatime.co.kr/article/20231226500402
HD현대중공업,2024.01.01,"""'해현경장'의 자세"" ""차별적 가치""…비장함 반영된 재계 총수들 메시지",https://www.asiatoday.co.kr/view.php?key=20240101010000378
HD현대중공업,2024.01.01,양보다 질…조선업계 고가 선박 수주 효과 나타난다,http://www.smedaily.co.kr/news/articleView.html?idxno=278041
HD현대중공업,2024.01.01,"'미등기' 대기업총수들, 책임은 안지면서 보수는 등기 대표보다 '갑절'...",http://www.ngonews.kr/news/articleView.html?idxno=146538
HD현대중공업,2024.01.01,"조선·해운업계, 불확실성 줄이고 미래성장 속도낸다",https://biz.newdaily.co.kr/site/data/html/2023/12/29/2023122900187.html
HD현대중공업,2024.01.01,"푸른 용의 갑진년, 웃음과 행복 넘치는 풍요로운 한 해 되길 소망",http://www.ujeil.com/news/articleView.html?idxno=339620
HD현대중공업,2024.01.01,美 로봇 관련주 폭락…외국인 韓 테마주에 레인보우로보틱스 '팔고' 두...,https://www.thekpm.com/news/articleView.html?idxno=186007
HD현대중공업,2024.01.02,"HD현대 임원들, 새해 첫 날 해맞이로 각오 다져",https://news.kmib.co.kr/article/view.asp?arcid=0924337637&code=11151400&cp=nv
HD현대중공업,2024.01.02,새해가 더 기대되는 '조선 3사'···HD현대·삼성중공업·한화오션,http://www.enewstoday.co.kr/news/articleView.html?idxno=2073953
HD현대중공업,2024.01.02,부산 조선기자재 플랫폼 구축…AI 결합 '공동 물류시스템' 가동,https://www.hankyung.com/article/2024010272581
HD현대중공업,2024.01.02,"HD현대에너지솔루션 박종환 대표, ""태양광 제조 경쟁력...",http://www.industrynews.co.kr/news/articleView.html?idxno=51971
HD현대중공업,2024.01.02,수출품 밤새 싣고… 새해 첫날 컨테이너선 떠났다,https://www.donga.com/news/Economy/article/all/20240101/122858825/1
HD현대중공업,2024.01.02,청룡의 해 '푸른 용' 마케팅 돌입한 기업들,http://www.ilyoseoul.co.kr/news/articleView.html?idxno=482534
HD현대중공업,2024.01.02,아파트 계약 끝나면 어쩌나…아프간 특별기여자들의 새해 걱정,https://www.joongang.co.kr/article/25219120
HD현대중공업,2024.01.02,“다 같은 그룹 아니었어?” ‘현대’ 브랜드 쟁탈전,https://news.kmib.co.kr/article/view.asp?arcid=0019023331&code=61141411&cp=nv
HD현대중공업,2024.01.02,"삼성重, 2조 FLNG 잭팟…‘최성안號 고수익 해양플랜트 집중한다’",https://www.sedaily.com/NewsView/2D3XFGSJXT
HD현대중공업,2024.01.02,새해에는 외국인 특화거리에 활력을,https://www.ksilbo.co.kr/news/articleView.html?idxno=988727
HD현대중공업,2024.01.02,"원청 사용자성 판결, 노란봉투법 '입법 효과' 낼까",http://www.labortoday.co.kr/news/articleView.html?idxno=219071
HD현대중공업,2024.01.02,2024년 '부처 칸막이' 철폐 원년으로,https://www.hankyung.com/article/2024010148091
HD현대중공업,2024.01.02,"""태영건설 워크아웃, 금융시장 영향 제한적""<한화투자證>",https://www.news2day.co.kr/article/20240102500012
HD현대중공업,2024.01.02,연말IPO 열기 잇는다 … 새해 첫 달 9곳 출격,https://www.mk.co.kr/article/10911831
HD현대중공업,2024.01.02,ESG 점수 따라 투자하면 성공할까,http://www.edaily.co.kr/news/newspath.asp?newsid=03096326638753784
HD현대중공업,2024.01.02,새해 주목할 노동 현안은?···근로시간·노란봉투법·근기법 밖 노동자,https://www.khan.co.kr/national/labor/article/202401021547001
HD현대중공업,2024.01.02,최태원 “느슨해진 줄 다시 팽팽하게” 허태수 “기회의 시간”,https://www.donga.com/news/Economy/article/all/20240101/122858690/1
HD현대중공업,2024.01.02,'안갯속' 경영환경…비장함 품은 재계 메시지,https://www.asiatoday.co.kr/view.php?key=20240101010000386
HD현대중공업,2024.01.02,"울산대, 2024 정시모집 오늘부터 원서 접수",http://www.ujeil.com/news/articleView.html?idxno=339698
HD현대중공업,2024.01.02,불확실성 커진 경제 환경… 재계 “체질 개선·도전·혁신” 다짐,https://www.hani.co.kr/arti/economy/marketing/1122699.html
HD현대중공업,2024.01.02,"경영 전면에 나선 80년대생 오너 3, 4세들 2024년에 진검승부 벌어진다",https://www.hankookilbo.com/News/Read/A2024010114450001890?did=NA
HD현대중공업,2024.01.02,IPO 빅딜 가뭄에 외국계 IB '개점휴업',https://news.einfomax.co.kr/news/articleView.html?idxno=4293258
HD현대중공업,2024.01.02,"정부, 조선업계 인력난 해소 위해 비자제도 적극 개선",https://www.discoverynews.kr/news/articleView.html?idxno=1038163
HD현대중공업,2024.01.02,美 의료용 로봇 관련주 약세…韓 의료 AI 테마주에 기관은 뷰노 '매수' ...,https://www.thekpm.com/news/articleView.html?idxno=186039
HD현대중공업,2024.01.02,"②""미국 트럼프 당선, 증시에 악재...비트코인 유망""",https://www.asiatime.co.kr/article/20231227500397
HD현대중공업,2024.01.02,"“양보다 질”…K-조선, 올해도 ‘초격차’ 이어간다",https://www.ceoscoredaily.com/page/view/2024010216183343205
HD현대중공업,2024.01.03,"시무식 ""조선업 새로운 미래 이끌 것""",http://www.newsis.com/view/?id=NISX20240103_0002579563&cID=10814&pID=10800
HD현대중공업,2024.01.03,2024년  시무식,https://www.yna.co.kr/view/PYH20240103037100057?input=1196m
HD현대중공업,2024.01.03,"HD현대, 상선 수주목표 작년 실적보다 46% 낮춰… 고부가선박에 집중",https://biz.chosun.com/industry/company/2024/01/03/HIHQHPBLLRDJ5KCXA5VTYAAVHA/?utm_source=naver&utm_medium=original&utm_campaign=biz
HD현대중공업,2024.01.03,조선 상장기업 1월...1위,http://www.beyondpost.co.kr/view.php?ud=202401030859161146a9e4dd7f_30
HD현대중공업,2024.01.03,"HD현대重·한화오션, 올해 함정 수주 힘준다",https://www.sedaily.com/NewsView/2D3XW8SM2F
HD현대중공업,2024.01.03,쿠웨이트로부터 가스탱커 3척 수주 가능성,http://www.g-enews.com/ko-kr/news/article/news_all/202401030537193440e8b8a793f7_1/article.html
HD현대중공업,2024.01.03,올해 수주 목표 95억 달러,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7857655&ref=A
HD현대중공업,2024.01.03,"정기선 부회장, 물 들어올 때 노 젓는다…HD현대 공격 경영",https://www.asiatoday.co.kr/view.php?key=20240103010002191
HD현대중공업,2024.01.03,"정기선 HD현대 부회장, 상산사세(常山蛇勢)",http://www.newspost.kr/news/articleView.html?idxno=113710
HD현대중공업,2024.01.03,"HD현대 임원들, 새해 첫날 해맞이 개최···""목표 달성 의지 다져""",http://www.enewstoday.co.kr/news/articleView.html?idxno=2075125
HD현대중공업,2024.01.03,"""유가·수주 촉각""...HD한국조선해양·삼성중공업 등 조선주 '장중 급락...",http://www.choicenews.co.kr/news/articleView.html?idxno=125263
HD현대중공업,2024.01.03,"두산·HD현대·한화, K-로봇 시대 연다",http://www.g-enews.com/ko-kr/news/article/news_all/2024010313323918826ed0c62d49_1/article.html
HD현대중공업,2024.01.03,"HD현대, '4000억원' 쿠웨이트 초대형 가스선 수주 노린다",https://www.theguru.co.kr/news/article.html?no=64626
HD현대중공업,2024.01.03,포스코DX·기아·DB하이텍,https://www.etoday.co.kr/news/view/2317755
HD현대중공업,2024.01.03,"현대미포조선, 올해 매출 4조2882억원 전망…흑자전환 기대감 '쑥'",https://www.asiatoday.co.kr/view.php?key=20240103010002259
HD현대중공업,2024.01.03,7조원대 '국산 이지스' 입찰비리…전 방사청장 압수수색,https://news.jtbc.co.kr/article/article.aspx?news_id=NB12159069
HD현대중공업,2024.01.03,2024년 IPO도 ‘불장’?…연초부터 ‘용틀임’,https://www.mk.co.kr/article/10909147
HD현대중공업,2024.01.03,"포스뱅크·HB인베스트 등, 공모주 훈풍 부채질할까",https://view.asiae.co.kr/article/2024010209550848054
HD현대중공업,2024.01.03,"탈레반 피해 탈출, 한국 정착 3년…새해 꿈은 “아들 대학 잘 적응했으...",https://www.joongang.co.kr/article/25219279
HD현대중공업,2024.01.03,"대구 ""정치적 출생지""라던 한동훈, '험지' 광주에서는?",http://weekly.chosun.com/news/articleView.html?idxno=31282
HD현대중공업,2024.01.03,"K-조선, 친환경 기술로 중국 앞지른다…“무탄소 선박서 경쟁우위 확보...",https://www.mediapen.com/news/view/885912
HD현대중공업,2024.01.03,올해 IPO 기업들도 수익률 ‘777%’ 기록 세울까,https://news.kmib.co.kr/article/view.asp?arcid=0019030349&code=61141111&cp=nv
HD현대중공업,2024.01.03,"한국조선해양 3사, 수주 눈높이 낮췄다",https://dealsite.co.kr/articles/115799
HD현대중공업,2024.01.03,“우리가 왕회장 적통” 범현대家 브랜드 쟁탈전,https://news.kmib.co.kr/article/view.asp?arcid=0924337862&code=11151400&cp=nv
HD현대중공업,2024.01.03,"울산 교육계, 생존 위해 산학융합 속도 낸다",http://www.ujeil.com/news/articleView.html?idxno=339770
HD현대중공업,2024.01.03,"중소벤처기업부, 소상공인·전통시장 협·단체 간담...",http://www.safetimes.co.kr/news/articleView.html?idxno=211514
HD현대중공업,2024.01.03,"암모니아 운반선, ‘무탄소 시대’ K조선의 캐시카우",http://www.fnnews.com/news/202401031812333377
HD현대중공업,2024.01.03,"조선업계 물 들어온다… 케이에스피, 유상증자 나선 이유",https://biz.chosun.com/stock/finance/2024/01/03/ENL6NNSJOZFR5L33QOQ7QM3Y4A/?utm_source=naver&utm_medium=original&utm_campaign=biz
HD현대중공업,2024.01.03,‘산재 1위’ 배달노동자 “라이더ㆍ대행사 자격 기준 필요”,http://www.worklaw.co.kr/view/view.asp?accessSite=Naver&accessMethod=Search&accessMenu=News&in_cate=124&in_cate2=0&gopage=1&bi_pidx=36264
HD현대중공업,2024.01.03,'재벌집 손자가 뜬다'…오너 일가 등장에 사장보다 젊어진 부회장,https://www.kfenews.co.kr/news/articleView.html?idxno=615699
HD현대중공업,2024.01.04,"HD현대重, 올해도 10개 도크 '풀 가동'",http://www.newsis.com/view/?id=NISX20231226_0002571059&cID=13001&pID=13000
HD현대중공업,2024.01.04,친환경 기술력 강화로 조선업 재도약 다짐,http://www.fnnews.com/news/202401040758420828
HD현대중공업,2024.01.04,"""HD한국조선해양, 연간 수주 목표 초과 달성할 것""-한국",https://www.hankyung.com/article/2024010408486
HD현대중공업,2024.01.04,"'외형 성장' HD현대그룹, 정기선 '오너경영' 전환 본격...",https://www.bloter.net/news/articleView.html?idxno=610300
HD현대중공업,2024.01.04,올해 특수선 수주 늘린다…“10억달러 목표”,https://www.mediapen.com/news/view/886253
HD현대중공업,2024.01.04,"공정위, 3년전 현대중공업 시정명령 직권취소…'회사분할 덕분에 시정명...",http://www.press9.kr/news/articleView.html?idxno=57793
HD현대중공업,2024.01.04,올해 수주 목표 95억 달러,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7857790&ref=A
HD현대중공업,2024.01.04,"CES 첫 기조연설 나서는 정기선 HD현대 부회장, 미래 비전은?",https://www.hani.co.kr/arti/economy/marketing/1123000.html
HD현대중공업,2024.01.04,2024년 수주목표 공개한 HD현대…지난해 대비 목표치 14% 낮춘 까닭은,https://www.econovill.com/news/articleView.html?idxno=641174
HD현대중공업,2024.01.04,특수선 공략에 힘 쏟는 HD현대·한화오션 …'군함 명가' 깃발 쟁탈전 이...,https://www.asiatoday.co.kr/view.php?key=20240104010002913
HD현대중공업,2024.01.04,"""국내 조선 블록사 중 최대 생산능력 갖췄다""...현대힘스 경쟁력...",http://www.paxetv.com/news/articleView.html?idxno=193635
HD현대중공업,2024.01.04,"현대차, 전기차 판매 목표 전년비 30% 높인 40만대",https://www.ulsanpress.net/news/articleView.html?idxno=519462
HD현대중공업,2024.01.04,"HD현대일렉트릭, 4분기 실적 시장 컨센서스 기대이상에 주가 '방긋'",https://www.cwn.kr/news/articleView.html?idxno=22196
HD현대중공업,2024.01.04,1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가 1월 1...,http://www.stardailynews.co.kr/news/articleView.html?idxno=431419
HD현대중공업,2024.01.04,‘차기 구축함 입찰비리 의혹’ 前방사청장 압수수색,http://www.segye.com/newsView/20240103516934?OutUrl=naver
HD현대중공업,2024.01.04,"한화오션, 옛 '대조양' 잠수함 도면 대만 유출 몰랐다...방산 사업 타격...",http://www.fntimes.com/html/view.php?ud=202401041545144941f2c09cdf82_18
HD현대중공업,2024.01.04,1월 1주 주요 제조업 전망,http://www.laborplus.co.kr/news/articleView.html?idxno=33002
HD현대중공업,2024.01.04,새해 첫 IPO 기업설명회 시작...1월 9개 기업 '출격',https://www.hankyung.com/article/202401039149r
HD현대중공업,2024.01.04,글로벌 악재 속…정기선의 '이유 있는' 자신감,https://www.asiatoday.co.kr/view.php?key=20240103010002260
HD현대중공업,2024.01.04,개막 전 짚어보는 올해 '테크 트렌드'는?,https://it.donga.com/104784/
HD현대중공업,2024.01.04,"조선 '빅3', 올해 수주 목표 낮출 듯",http://www.newstomato.com/ReadNews.aspx?no=1214923&inflow=N
HD현대중공업,2024.01.04,조선 ‘빅3’ 346억달러 벌었다…高價 선별 수주 적중,https://www.ebn.co.kr/news/view/1607231/?sc=Naver
HD현대중공업,2024.01.04,"상장사 42%, 돈 벌어 이자도 못 갚는다…좀비기업 늘어난 이유",https://www.joongang.co.kr/article/25219738
HD현대중공업,2024.01.04,시총 1조 넘는 ‘대어’ 온다... 새해 ‘따따블’ 유망 공모주는,https://www.chosun.com/economy/stock-finance/2024/01/04/S5LKI3SXNFF25IWRWC53IQI66Q/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
HD현대중공업,2024.01.04,"HNIX-두리번, 버추얼 휴먼 활용 뉴미디어 서비스 협력",https://zdnet.co.kr/view/?no=20240104164559
HD현대중공업,2024.01.04,"""올해도 따따블 노려볼까""… 대어급부터 알짜 중소형 관심",https://biz.sbs.co.kr/article_hub/20000151353?division=NAVER
HD현대중공업,2024.01.04,"美 증시, FOMC 의사록 공개 하락…엔비디...",https://www.news2day.co.kr/article/20240103500232
HD현대중공업,2024.01.04,"""조선업, 올해 수주잔고‧선가 하락 가능성 크지만 자연스러운 현상"" -하...",http://www.biztribune.co.kr/news/articleView.html?idxno=301037
HD현대중공업,2024.01.04,방산물량 독과점 이런 식으로 관리해서야,https://www.iusm.co.kr/news/articleView.html?idxno=1031386
HD현대중공업,2024.01.04,"지닥 거래소, 핀테크 전문 코스닥 상장사 핑거로부터 투자 유...",http://www.lawissue.co.kr/view.php?ud=202401041150593487204ead0791_12
HD현대중공업,2024.01.04,"“탄소 줄여야 산다”… 해운·조선업, 탄소계산기 만들고 암모니아운반...",https://www.seoul.co.kr/news/newsView.php?id=20240104018001&wlog_tag3=naver
HD현대중공업,2024.01.04,'피크 아웃 우려' 조선업계…친환경서 답 찾는다,https://www.news1.kr/articles/5275774
HD현대중공업,2024.01.04,줄줄이 나오는 IPO 대어… 올해도 월척 낚을까,https://news.kmib.co.kr/article/view.asp?arcid=0924338011&code=11151100&cp=nv
HD현대중공업,2024.01.04,태영건설 극복한 ‘연초효과’…회사채 시장 산뜻한 출발,http://www.edaily.co.kr/news/newspath.asp?newsid=01079126638754440
HD현대중공업,2024.01.04,"아무리 선별 수주라지만 0척?…한화오션, 컨테이너선 접나",https://news.kmib.co.kr/article/view.asp?arcid=0019030360&code=61141411&cp=nv
HD현대중공업,2024.01.04,"한신평 ""올해 조선3사 수주 감소할 것""",https://dealsite.co.kr/articles/115905
HD현대중공업,2024.01.04,1월 3일 주식시장 주요공시,https://www.nbnews.kr/news/articleView.html?idxno=84966
HD현대중공업,2024.01.04,조선업 노동자 표심은?..동구 후보군,http://web.ubc.co.kr/wp/archives/111855
HD현대중공업,2024.01.04,“6월 분산에너지 특구 목표…기업 몰려오는 울산 만들 것”,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0300&key=20240104.22006001048
HD현대중공업,2024.01.04,상장하면 '따따블' 가능성에 관심↑…올해도 대어급 IPO 몰려온다,https://www.newsquest.co.kr/news/articleView.html?idxno=216034
HD현대중공업,2024.01.04,"역기저효과? 피크아웃?..조선사, 수주목표 왜 줄였나",http://www.edaily.co.kr/news/newspath.asp?newsid=03512886638754440
HD현대중공업,2024.01.04,"해군 순항훈련전단, 필리핀서 보훈활동",https://kookbang.dema.mil.kr/newsWeb/20240105/1/ATCE_CTGR_0010040000/view.do
HD현대중공업,2024.01.04,K-방산 핵심기술 유출 이대론 안 된다,https://www.ulsanpress.net/news/articleView.html?idxno=519415
HD현대중공업,2024.01.04,이달 9개사 IPO 출격…공모주 열기 이어갈까,https://www.newsway.co.kr/news/view?ud=2024010413283929778
HD현대중공업,2024.01.04,기업결합심사 관문 '수직결합' 무게 추 기울까,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202312211312204720108989
HD현대중공업,2024.01.04,"주목받는 바이오연료 시장, 과제는?",http://www.energy-news.co.kr/news/articleView.html?idxno=92122
HD현대중공업,2024.01.05,"HD한국조선해양, LPG운반선 2척 수주…3032억원 규모",https://zdnet.co.kr/view/?no=20240105104511
HD현대중공업,2024.01.05,‘가스선 싹쓸이’ HD현대重…새해 첫 수주도 LPG운반선 2척,https://www.sedaily.com/NewsView/2D3YSB9I78
HD현대중공업,2024.01.05,"HD현대, 선박 설계-생산 일관화 통합 플랫폼 추진 현황 점검",https://www.yna.co.kr/view/AKR20240105045000057?input=1195m
HD현대중공업,2024.01.05,"올해도 진검승부,  vs 한화오션 특수선 경쟁",http://www.newspim.com/news/view/20240105000803
HD현대중공업,2024.01.05,"HD한국조선해양, 초대형 LPG운반선 2척 3,032억원 수주",http://www.snmnews.com/news/articleView.html?idxno=528627
HD현대중공업,2024.01.05,3032억 규모 유럽 VLGC 공사 수주,http://www.newsis.com/view/?id=NISX20240105_0002582081&cID=10403&pID=15000
HD현대중공업,2024.01.05,/ 삼성제약,https://www.mk.co.kr/article/10914701
HD현대중공업,2024.01.05,"'IPO강자' 미래에셋증권, 올해 1위 달성할까… ""현대힘스로 포문 연다""",http://moneys.mt.co.kr/news/mwView.php?no=2024010415282549122
HD현대중공업,2024.01.05,"HD현대, 2024년 선박 수주 목표액 하향 조정",http://www.wolyo.co.kr/news/articleView.html?idxno=234525
HD현대중공업,2024.01.05,"HD한국조선해양, 초대형 LPG운반선 2척 수주",https://www.yna.co.kr/view/PYH20240105025600013?input=1196m
HD현대중공업,2024.01.05,"“유럽 LPG운반선 2척 건조”… HD한국조선, 3000억 수주",https://www.munhwa.com/news/view.html?no=2024010501071407220001
HD현대중공업,2024.01.05,"HD한국조선해양, 초대형 LPG운반선 2척 수주",http://www.newsprime.co.kr/news/article.html?no=623762
HD현대중공업,2024.01.05,"HD한국조선해양, 초대형 LPG운반선 2척 수주",https://www.ebn.co.kr/news/view/1607510/?sc=Naver
HD현대중공업,2024.01.05,"초대형 LPG선 2척 수주…HD한국조선, 3000억 규모",https://www.hankyung.com/article/2024010552371
HD현대중공업,2024.01.05,"HB인베스트먼트·현대힘스, 공모주 수요예측·청약일정·공모가",https://www.gukjenews.com/news/articleView.html?idxno=2894343
HD현대중공업,2024.01.05,"HD한국조선해양, 올해 첫 초대형 LPG운반선 2척 수주",http://www.enewstoday.co.kr/news/articleView.html?idxno=2075960
HD현대중공업,2024.01.05,HD한국조선해양 새해 첫 수주는 초대형 LPG운반선,https://www.ksg.co.kr/news/main_newsView.jsp?pNum=140271
HD현대중공업,2024.01.05,"HD한국조선해양, 초대형 LPG운반선 2척 수주…3032억원 규모",https://www.dailian.co.kr/news/view/1314387/?sc=Naver
HD현대중공업,2024.01.05,"HD한국조선해양, LPG운반선 2척 3032억원에 수주",https://www.polinews.co.kr/news/articleView.html?idxno=630084
HD현대중공업,2024.01.05,"HD한국조선해양, 올해 첫 LPG선 두 척 수주",https://www.usmbc.co.kr/article/BsOC3w-eur_0d4WjV
HD현대중공업,2024.01.05,"HD한국조선해양, '3032억원 규모' 초대형 LPG운반선 2척 수주",http://www.bigtanews.co.kr/article/view/big202401050005
HD현대중공업,2024.01.05,"HD한국조선해양, 초대형 LPG운반선 2척, 3032억원 수주",http://www.newslock.co.kr/news/articleView.html?idxno=85057
HD현대중공업,2024.01.05,"HD한국조선해양, 초대형 LPG운반선 2척, 3032억원 수주",http://www.startuptoday.co.kr/news/articleView.html?idxno=164050
HD현대중공업,2024.01.05,"HD한국조선해양, 3032억원 규모 초대형 LPG선 2척 수주",https://www.pressman.kr/news/articleView.html?idxno=76489
HD현대중공업,2024.01.05,"HD한국조선해양, LPG운반선 2척 수주...3,032억 규모",http://www.popcornnews.net/news/articleView.html?idxno=50859
HD현대중공업,2024.01.05,"HD한국조선해양, 초대형 LPG운반선 2척 3032억원 수주",https://www.asiatoday.co.kr/view.php?key=20240105010003459
HD현대중공업,2024.01.05,"HD한국조선해양, 올해 첫 계약…초대형 LPG운반선 2척 수주",https://www.smartfn.co.kr/article/view/sfn202401050014
HD현대중공업,2024.01.05,"HD한국조선해양, 초대형 LPG운반선 2척 수주… 올해 마수걸이",https://biz.newdaily.co.kr/site/data/html/2024/01/05/2024010500055.html
HD현대중공업,2024.01.05,"HD한국조선해양, 3032억 규모 초대형 LPG운반선 2척 수주",http://www.sisacast.kr/news/articleView.html?idxno=49247
HD현대중공업,2024.01.05,"HD한국조선해양, 올해 첫 LPG선 수주...신한증권 ""에너지 가격 상승으로...",https://www.greened.kr/news/articleView.html?idxno=310272
HD현대중공업,2024.01.05,"'양보다 질'…조선 3사, 선별 수주 전략 강화",http://www.srtimes.kr/news/articleView.html?idxno=148988
HD현대중공업,2024.01.05,오너家 젊은 기업인들 실력 입증할까…그룹 승계 시험대,https://daily.hankooki.com/news/articleView.html?idxno=1038192
HD현대중공업,2024.01.05,전략 잠수함 기술 유출…K-방산 공정경쟁 구축 계기돼야,https://www.ksilbo.co.kr/news/articleView.html?idxno=989034
HD현대중공업,2024.01.05,"우아한형제들 김봉진 창업자, ‘기업가의 서재’ 전시 진행해",https://www.cnbnews.com/news/article.html?no=637139
HD현대중공업,2024.01.05,카타르 LNG 프로젝트 2차 발주 본격화...한화오션·삼성重 수주 ...,https://www.theguru.co.kr/news/article.html?no=64776
HD현대중공업,2024.01.05,지난해 LNG운반선 발주량 크게 줄어,http://www.todayenergy.kr/news/articleView.html?idxno=267672
HD현대중공업,2024.01.05,"한국조선해양, '3032억 규모' 새해 마수걸이 外",https://dealsite.co.kr/articles/115958
HD현대중공업,2024.01.05,"조선3사, 올해 수주목표 하향… 한화오션은 목표치 공개 않기로",https://biz.newdaily.co.kr/site/data/html/2024/01/05/2024010500190.html
HD현대중공업,2024.01.05,"삼성, '넘볼 수 없는 차이'로 위기 타파",https://www.straightnews.co.kr/news/articleView.html?idxno=243395
HD현대중공업,2024.01.05,미래 모빌리티용 동력원 포트폴리오 전망 미래는 다양한...,http://www.gasnews.com/news/articleView.html?idxno=113608
HD현대중공업,2024.01.05,"HD한국조선해양, 올해 첫 계약…LPG운반선 2척 '3천32억원'에 수주",https://biz.sbs.co.kr/article_hub/20000151568?division=NAVER
HD현대중공업,2024.01.05,초대형 LPG운반선 2척 HD한국조선해양 수주,https://www.mk.co.kr/article/10914758
HD현대중공업,2024.01.05,"HD한국조선해양, LPG운반선 2척 수주…3천억원 규모",https://vop.co.kr/A00001645234.html
HD현대중공업,2024.01.05,"HD현대일렉트릭 첫 연매출 3조 도전, 원동력은",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202401031552011600108888
HD현대중공업,2024.01.05,"HD현대일렉트릭, 4분기 실적 컨센서스 초과 전망에 주가 '힘 불끈'",https://www.cwn.kr/news/articleView.html?idxno=22290
HD현대중공업,2024.01.05,대우조선(현 한화오션) 잠수함 설계도면 대만 유출 파문,https://www.ksilbo.co.kr/news/articleView.html?idxno=989052
HD현대중공업,2024.01.05,"""중국 추격 따돌린다""…K-조선, 초격차 기술 개발 가속",http://www.goodkyung.com/news/articleView.html?idxno=225958
HD현대중공업,2024.01.05,"HD한국조선해양, 3032억원 규모 초대형 LPG운반선 2척 수주",http://www.techholic.co.kr/news/articleView.html?idxno=210998
HD현대중공업,2024.01.05,"HD한국조선해양, LPG운반선 2척 수주..총 3032억",http://www.finomy.com/news/articleView.html?idxno=205213
HD현대중공업,2024.01.05,"HD한국조선해양, LPG운반선 2척 3032억원 수주",https://www.businesskorea.co.kr/news/articleView.html?idxno=209070
HD현대중공업,2024.01.05,"HD한국조선해양, 초대형 LPG운반선 2척 수주...3032억원 규모",http://www.fnnews.com/news/202401051007191169
